Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2020","2020","1000 $","1486475","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2021","2021","1000 $","1629422","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1972","1972","1000 $","39046","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1974","1974","1000 $","30121","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1979","1979","1000 $","71584","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1984","1984","1000 $","13059","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1987","1987","1000 $","12654","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1988","1988","1000 $","78091","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1989","1989","1000 $","117137","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1990","1990","1000 $","24494","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1991","1991","1000 $","8912","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1992","1992","1000 $","10624","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1993","1993","1000 $","14583","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1994","1994","1000 $","11597","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1995","1995","1000 $","9608","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1996","1996","1000 $","13177","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1997","1997","1000 $","10910","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1998","1998","1000 $","7879","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","1999","1999","1000 $","7346","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2000","2000","1000 $","6244","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2001","2001","1000 $","10788","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2002","2002","1000 $","8156","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2003","2003","1000 $","10723","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2004","2004","1000 $","12646","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2005","2005","1000 $","9410","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2006","2006","1000 $","9991","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2007","2007","1000 $","12803","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2008","2008","1000 $","25336","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2009","2009","1000 $","16126","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2010","2010","1000 $","20135","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2011","2011","1000 $","42436","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2012","2012","1000 $","19994","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2013","2013","1000 $","23655","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2014","2014","1000 $","20547","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2015","2015","1000 $","15950","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2016","2016","1000 $","11901","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2017","2017","1000 $","14806","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2018","2018","1000 $","17362","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2019","2019","1000 $","32007","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2020","2020","1000 $","19263","E","Estimated value"
"TI","Trade Indices","724","Spain","94","Export Value Base Quantity","0141","Soya beans","2021","2021","1000 $","22870","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1972","1972","1000 $","0","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1974","1974","1000 $","13","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1979","1979","1000 $","2","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1984","1984","1000 $","226","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1987","1987","1000 $","42","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1988","1988","1000 $","0","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1989","1989","1000 $","1","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1990","1990","1000 $","62","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1991","1991","1000 $","1635","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1992","1992","1000 $","814","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1993","1993","1000 $","252","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1994","1994","1000 $","744","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1995","1995","1000 $","564","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1996","1996","1000 $","804","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1997","1997","1000 $","1176","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1998","1998","1000 $","1335","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","1999","1999","1000 $","979","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2000","2000","1000 $","1710","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2001","2001","1000 $","4043","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2002","2002","1000 $","3031","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2003","2003","1000 $","1502","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2004","2004","1000 $","501","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2005","2005","1000 $","1187","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2006","2006","1000 $","931","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2007","2007","1000 $","5946","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2008","2008","1000 $","2140","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2009","2009","1000 $","2766","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2010","2010","1000 $","3434","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2011","2011","1000 $","1009","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2012","2012","1000 $","6326","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2013","2013","1000 $","7149","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2014","2014","1000 $","9640","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2015","2015","1000 $","13988","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2016","2016","1000 $","21402","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2017","2017","1000 $","7386","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2018","2018","1000 $","4638","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2019","2019","1000 $","4155","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2020","2020","1000 $","1924","E","Estimated value"
"TI","Trade Indices","724","Spain","95","Export Value Base Price","0141","Soya beans","2021","2021","1000 $","3852","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1961","1961","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1962","1962","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1963","1963","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1964","1964","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1965","1965","index","3","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1966","1966","index","5","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1967","1967","index","6","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1968","1968","index","7","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1969","1969","index","7","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1970","1970","index","9","E","Estimated value"
"TI","Trade Indices","724","Spain","462","Import Value Index (2014-2016 = 100)","0141","Soya beans","1971","1971","index","11","E","Estimated value"
